gs_name	gene	species
chang-2022_DTP_Mesenchymal_all-up	RASSF6	human
chang-2022_DTP_Mesenchymal_all-up	RBP1	human
chang-2022_DTP_Mesenchymal_all-up	RCN1	human
chang-2022_DTP_Mesenchymal_all-up	RENBP	human
chang-2022_DTP_Mesenchymal_all-up	REXO2	human
chang-2022_DTP_Mesenchymal_all-up	RGL1	human
chang-2022_DTP_Mesenchymal_all-up	RGS5	human
chang-2022_DTP_Mesenchymal_all-up	RHOD	human
chang-2022_DTP_Mesenchymal_all-up	RHOU	human
chang-2022_DTP_Mesenchymal_all-up	RILPL2	human
chang-2022_DTP_Mesenchymal_all-up	RIT1	human
chang-2022_DTP_Mesenchymal_all-up	RN7SL2	human
chang-2022_DTP_Mesenchymal_all-up	RND3	human
chang-2022_DTP_Mesenchymal_all-up	RNF150	human
chang-2022_DTP_Mesenchymal_all-up	RNF217	human
chang-2022_DTP_Mesenchymal_all-up	RNF222	human
chang-2022_DTP_Mesenchymal_all-up	RNU4-2	human
chang-2022_DTP_Mesenchymal_all-up	RPS6KA2	human
chang-2022_DTP_Mesenchymal_all-up	RRAGD	human
chang-2022_DTP_Mesenchymal_all-up	RSU1	human
chang-2022_DTP_Mesenchymal_all-up	S100A7	human
chang-2022_DTP_Mesenchymal_all-up	SAMD4A	human
chang-2022_DTP_Mesenchymal_all-up	SAMD9	human
chang-2022_DTP_Mesenchymal_all-up	SAMD9L	human
chang-2022_DTP_Mesenchymal_all-up	SAT1	human
chang-2022_DTP_Mesenchymal_all-up	SCARNA13	human
chang-2022_DTP_Mesenchymal_all-up	SCARNA21	human
chang-2022_DTP_Mesenchymal_all-up	SCARNA6	human
chang-2022_DTP_Mesenchymal_all-up	SCARNA7	human
chang-2022_DTP_Mesenchymal_all-up	SCCPDH	human
chang-2022_DTP_Mesenchymal_all-up	SCEL	human
chang-2022_DTP_Mesenchymal_all-up	SCIN	human
chang-2022_DTP_Mesenchymal_all-up	SCN8A	human
chang-2022_DTP_Mesenchymal_all-up	SCNN1G	human
chang-2022_DTP_Mesenchymal_all-up	SCUBE2	human
chang-2022_DTP_Mesenchymal_all-up	SDCBP2	human
chang-2022_DTP_Mesenchymal_all-up	SELM	human
chang-2022_DTP_Mesenchymal_all-up	SEMA5B	human
chang-2022_DTP_Mesenchymal_all-up	SEMA6C	human
chang-2022_DTP_Mesenchymal_all-up	SERINC1	human
chang-2022_DTP_Mesenchymal_all-up	SERPINE1	human
chang-2022_DTP_Mesenchymal_all-up	SERTAD4-AS1	human
chang-2022_DTP_Mesenchymal_all-up	SH3BGR	human
chang-2022_DTP_Mesenchymal_all-up	SH3BGRL2	human
chang-2022_DTP_Mesenchymal_all-up	SH3D19	human
chang-2022_DTP_Mesenchymal_all-up	SHC2	human
chang-2022_DTP_Mesenchymal_all-up	SHISA2	human
chang-2022_DTP_Mesenchymal_all-up	SIK1	human
chang-2022_DTP_Mesenchymal_all-up	SLA	human
chang-2022_DTP_Mesenchymal_all-up	SLC16A1	human
chang-2022_DTP_Mesenchymal_all-up	SLC16A4	human
chang-2022_DTP_Mesenchymal_all-up	SLC16A7	human
chang-2022_DTP_Mesenchymal_all-up	SLC1A3	human
chang-2022_DTP_Mesenchymal_all-up	SLC26A2	human
chang-2022_DTP_Mesenchymal_all-up	SLC26A7	human
chang-2022_DTP_Mesenchymal_all-up	SLC27A6	human
chang-2022_DTP_Mesenchymal_all-up	SLC2A12	human
chang-2022_DTP_Mesenchymal_all-up	SLC2A3	human
chang-2022_DTP_Mesenchymal_all-up	SLC31A2	human
chang-2022_DTP_Mesenchymal_all-up	SLC40A1	human
chang-2022_DTP_Mesenchymal_all-up	SLC4A4	human
chang-2022_DTP_Mesenchymal_all-up	SLC6A2	human
chang-2022_DTP_Mesenchymal_all-up	SLC6A4	human
chang-2022_DTP_Mesenchymal_all-up	SLFN5	human
chang-2022_DTP_Mesenchymal_all-up	SMAD3	human
chang-2022_DTP_Mesenchymal_all-up	SNAI2	human
chang-2022_DTP_Mesenchymal_all-up	SNHG22	human
chang-2022_DTP_Mesenchymal_all-up	SNORA16A	human
chang-2022_DTP_Mesenchymal_all-up	SNORA34	human
chang-2022_DTP_Mesenchymal_all-up	SNORA37	human
chang-2022_DTP_Mesenchymal_all-up	SNORA44	human
chang-2022_DTP_Mesenchymal_all-up	SNORA45A	human
chang-2022_DTP_Mesenchymal_all-up	SNORA48	human
chang-2022_DTP_Mesenchymal_all-up	SNORA49	human
chang-2022_DTP_Mesenchymal_all-up	SNORA53	human
chang-2022_DTP_Mesenchymal_all-up	SNORA54	human
chang-2022_DTP_Mesenchymal_all-up	SNORA57	human
chang-2022_DTP_Mesenchymal_all-up	SNORA61	human
chang-2022_DTP_Mesenchymal_all-up	SNORA63	human
chang-2022_DTP_Mesenchymal_all-up	SNORA73B	human
chang-2022_DTP_Mesenchymal_all-up	SNORA74A	human
chang-2022_DTP_Mesenchymal_all-up	SNORA74B	human
chang-2022_DTP_Mesenchymal_all-up	SNORA7A	human
chang-2022_DTP_Mesenchymal_all-up	SNORA7B	human
chang-2022_DTP_Mesenchymal_all-up	SNORA8	human
chang-2022_DTP_Mesenchymal_all-up	SNORA80A	human
chang-2022_DTP_Mesenchymal_all-up	SNORD10	human
chang-2022_DTP_Mesenchymal_all-up	SNORD33	human
chang-2022_DTP_Mesenchymal_all-up	SNORD89	human
chang-2022_DTP_Mesenchymal_all-up	SNORD94	human
chang-2022_DTP_Mesenchymal_all-up	SNRPN	human
chang-2022_DTP_Mesenchymal_all-up	SNURF	human
chang-2022_DTP_Mesenchymal_all-up	SNX25	human
chang-2022_DTP_Mesenchymal_all-up	SOCS2	human
chang-2022_DTP_Mesenchymal_all-up	SOCS3	human
chang-2022_DTP_Mesenchymal_all-up	SOWAHB	human
chang-2022_DTP_Mesenchymal_all-up	SOX4	human
chang-2022_DTP_Mesenchymal_all-up	SP100	human
chang-2022_DTP_Mesenchymal_all-up	SPOCK1	human
chang-2022_DTP_Mesenchymal_all-up	SPRR3	human
chang-2022_DTP_Mesenchymal_all-up	SPTLC3	human
chang-2022_DTP_Mesenchymal_all-up	ST6GALNAC5	human
chang-2022_DTP_Mesenchymal_all-up	STK31	human
chang-2022_DTP_Mesenchymal_all-up	STK38L	human
chang-2022_DTP_Mesenchymal_all-up	STON1	human
chang-2022_DTP_Mesenchymal_all-up	STON1-GTF2A1L	human
chang-2022_DTP_Mesenchymal_all-up	STX11	human
chang-2022_DTP_Mesenchymal_all-up	SULF1	human
chang-2022_DTP_Mesenchymal_all-up	SUMF1	human
chang-2022_DTP_Mesenchymal_all-up	SVEP1	human
chang-2022_DTP_Mesenchymal_all-up	SYCP2L	human
chang-2022_DTP_Mesenchymal_all-up	SYNPO2	human
chang-2022_DTP_Mesenchymal_all-up	SYTL2	human
chang-2022_DTP_Mesenchymal_all-up	SYTL5	human
chang-2022_DTP_Mesenchymal_all-up	TACC1	human
chang-2022_DTP_Mesenchymal_all-up	TAGLN	human
chang-2022_DTP_Mesenchymal_all-up	TANC2	human
chang-2022_DTP_Mesenchymal_all-up	TBC1D9	human
chang-2022_DTP_Mesenchymal_all-up	TCHHL1	human
chang-2022_DTP_Mesenchymal_all-up	TCP11L2	human
chang-2022_DTP_Mesenchymal_all-up	TES	human
chang-2022_DTP_Mesenchymal_all-up	TFDP2	human
chang-2022_DTP_Mesenchymal_all-up	TFPI	human
chang-2022_DTP_Mesenchymal_all-up	TGFB2	human
chang-2022_DTP_Mesenchymal_all-up	TGFBR2	human
chang-2022_DTP_Mesenchymal_all-up	TGM2	human
chang-2022_DTP_Mesenchymal_all-up	THBD	human
chang-2022_DTP_Mesenchymal_all-up	THBS1	human
chang-2022_DTP_Mesenchymal_all-up	THSD7A	human
chang-2022_DTP_Mesenchymal_all-up	TIMP2	human
chang-2022_DTP_Mesenchymal_all-up	TIMP3	human
chang-2022_DTP_Mesenchymal_all-up	TINAGL1	human
chang-2022_DTP_Mesenchymal_all-up	TLL1	human
chang-2022_DTP_Mesenchymal_all-up	TLR3	human
chang-2022_DTP_Mesenchymal_all-up	TMC4	human
chang-2022_DTP_Mesenchymal_all-up	TMEM265	human
chang-2022_DTP_Mesenchymal_all-up	TMEM40	human
chang-2022_DTP_Mesenchymal_all-up	TMEM45A	human
chang-2022_DTP_Mesenchymal_all-up	TMEM86A	human
chang-2022_DTP_Mesenchymal_all-up	TMPRSS2	human
chang-2022_DTP_Mesenchymal_all-up	TMSB4X	human
chang-2022_DTP_Mesenchymal_all-up	TNFAIP8	human
chang-2022_DTP_Mesenchymal_all-up	TNFSF15	human
chang-2022_DTP_Mesenchymal_all-up	TNNC1	human
chang-2022_DTP_Mesenchymal_all-up	TP53INP1	human
chang-2022_DTP_Mesenchymal_all-up	TP63	human
chang-2022_DTP_Mesenchymal_all-up	TPM1	human
chang-2022_DTP_Mesenchymal_all-up	TPM2	human
chang-2022_DTP_Mesenchymal_all-up	TPPP3	human
chang-2022_DTP_Mesenchymal_all-up	TRAF5	human
chang-2022_DTP_Mesenchymal_all-up	TRAM1	human
chang-2022_DTP_Mesenchymal_all-up	TRANK1	human
chang-2022_DTP_Mesenchymal_all-up	TRIM22	human
chang-2022_DTP_Mesenchymal_all-up	TRIM29	human
chang-2022_DTP_Mesenchymal_all-up	TRIM31	human
chang-2022_DTP_Mesenchymal_all-up	TRIO	human
chang-2022_DTP_Mesenchymal_all-up	TSNAX-DISC1	human
chang-2022_DTP_Mesenchymal_all-up	TSPAN12	human
chang-2022_DTP_Mesenchymal_all-up	TSPAN2	human
chang-2022_DTP_Mesenchymal_all-up	TUBB3	human
chang-2022_DTP_Mesenchymal_all-up	TUFT1	human
chang-2022_DTP_Mesenchymal_all-up	UBD	human
chang-2022_DTP_Mesenchymal_all-up	UBE2J1	human
chang-2022_DTP_Mesenchymal_all-up	UBE2L6	human
chang-2022_DTP_Mesenchymal_all-up	UGT1A6	human
chang-2022_DTP_Mesenchymal_all-up	VGLL3	human
chang-2022_DTP_Mesenchymal_all-up	VSTM2L	human
chang-2022_DTP_Mesenchymal_all-up	VTN	human
chang-2022_DTP_Mesenchymal_all-up	VWA2	human
chang-2022_DTP_Mesenchymal_all-up	WDR78	human
chang-2022_DTP_Mesenchymal_all-up	WEE2-AS1	human
chang-2022_DTP_Mesenchymal_all-up	WLS	human
chang-2022_DTP_Mesenchymal_all-up	WNT10A	human
chang-2022_DTP_Mesenchymal_all-up	WNT11	human
chang-2022_DTP_Mesenchymal_all-up	XAGE2	human
chang-2022_DTP_Mesenchymal_all-up	YPEL1	human
chang-2022_DTP_Mesenchymal_all-up	YPEL2	human
chang-2022_DTP_Mesenchymal_all-up	YPEL5	human
chang-2022_DTP_Mesenchymal_all-up	ZBED1	human
chang-2022_DTP_Mesenchymal_all-up	ZBTB20	human
chang-2022_DTP_Mesenchymal_all-up	ZBTB38	human
chang-2022_DTP_Mesenchymal_all-up	ZFP57	human
chang-2022_DTP_Mesenchymal_all-up	ZMAT3	human
chang-2022_DTP_Mesenchymal_all-up	ZNF285	human
chang-2022_DTP_Mesenchymal_all-up	ZNF292	human
chang-2022_DTP_Mesenchymal_all-up	ZNF528	human
chang-2022_DTP_Mesenchymal_all-up	ZNF585B	human
chang-2022_DTP_Mesenchymal_all-up	ZNF606	human
chang-2022_DTP_Mesenchymal_all-up	ZNF610	human
chang-2022_DTP_Mesenchymal_all-up	ZNF836	human
chang-2022_DTP_Mesenchymal_all-up	ZSCAN2	human
chang-2022_DTP_Mesenchymal_all-up	Aass	mouse
chang-2022_DTP_Mesenchymal_all-up	Abca1	mouse
chang-2022_DTP_Mesenchymal_all-up	Abca4	mouse
chang-2022_DTP_Mesenchymal_all-up	Abcb1b	mouse
chang-2022_DTP_Mesenchymal_all-up	Abcb1a	mouse
chang-2022_DTP_Mesenchymal_all-up	Abhd4	mouse
chang-2022_DTP_Mesenchymal_all-up	Ablim3	mouse
chang-2022_DTP_Mesenchymal_all-up	Abtb1	mouse
chang-2022_DTP_Mesenchymal_all-up	Acaa2	mouse
chang-2022_DTP_Mesenchymal_all-up	Ache	mouse
chang-2022_DTP_Mesenchymal_all-up	Ackr3	mouse
chang-2022_DTP_Mesenchymal_all-up	Acsl4	mouse
chang-2022_DTP_Mesenchymal_all-up	Acta1	mouse
chang-2022_DTP_Mesenchymal_all-up	Acta2	mouse
chang-2022_DTP_Mesenchymal_all-up	Actbl2	mouse
chang-2022_DTP_Mesenchymal_all-up	Actg2	mouse
chang-2022_DTP_Mesenchymal_all-up	Actn1	mouse
chang-2022_DTP_Mesenchymal_all-up	Adamts1	mouse
chang-2022_DTP_Mesenchymal_all-up	Adamts6	mouse
chang-2022_DTP_Mesenchymal_all-up	Adgrf1	mouse
chang-2022_DTP_Mesenchymal_all-up	Adgrf4	mouse
chang-2022_DTP_Mesenchymal_all-up	Adgrl2	mouse
chang-2022_DTP_Mesenchymal_all-up	Adm	mouse
chang-2022_DTP_Mesenchymal_all-up	Afap1l2	mouse
chang-2022_DTP_Mesenchymal_all-up	Ahnak2	mouse
chang-2022_DTP_Mesenchymal_all-up	Akap12	mouse
chang-2022_DTP_Mesenchymal_all-up	Aldh1a3	mouse
chang-2022_DTP_Mesenchymal_all-up	Alox5	mouse
chang-2022_DTP_Mesenchymal_all-up	Alox5ap	mouse
chang-2022_DTP_Mesenchymal_all-up	Alppl2	mouse
chang-2022_DTP_Mesenchymal_all-up	Akp3	mouse
chang-2022_DTP_Mesenchymal_all-up	Alpi	mouse
chang-2022_DTP_Mesenchymal_all-up	Als2cl	mouse
chang-2022_DTP_Mesenchymal_all-up	Ankrd1	mouse
chang-2022_DTP_Mesenchymal_all-up	Ankrd37	mouse
chang-2022_DTP_Mesenchymal_all-up	Ano6	mouse
chang-2022_DTP_Mesenchymal_all-up	Antxr2	mouse
chang-2022_DTP_Mesenchymal_all-up	Anxa1	mouse
chang-2022_DTP_Mesenchymal_all-up	Anxa2	mouse
chang-2022_DTP_Mesenchymal_all-up	Anxa3	mouse
chang-2022_DTP_Mesenchymal_all-up	Anxa8	mouse
chang-2022_DTP_Mesenchymal_all-up	Anxa8	mouse
chang-2022_DTP_Mesenchymal_all-up	Aplf	mouse
chang-2022_DTP_Mesenchymal_all-up	Apoe	mouse
chang-2022_DTP_Mesenchymal_all-up	Arhgap28	mouse
chang-2022_DTP_Mesenchymal_all-up	Arhgap6	mouse
chang-2022_DTP_Mesenchymal_all-up	Arhgef10l	mouse
chang-2022_DTP_Mesenchymal_all-up	Arl15	mouse
chang-2022_DTP_Mesenchymal_all-up	Arrdc3	mouse
chang-2022_DTP_Mesenchymal_all-up	Arsi	mouse
chang-2022_DTP_Mesenchymal_all-up	Atf3	mouse
chang-2022_DTP_Mesenchymal_all-up	Atg9b	mouse
chang-2022_DTP_Mesenchymal_all-up	Atp10d	mouse
chang-2022_DTP_Mesenchymal_all-up	Bdh2	mouse
chang-2022_DTP_Mesenchymal_all-up	Bdkrb2	mouse
chang-2022_DTP_Mesenchymal_all-up	Bdnf	mouse
chang-2022_DTP_Mesenchymal_all-up	Bex2	mouse
chang-2022_DTP_Mesenchymal_all-up	Bex1	mouse
chang-2022_DTP_Mesenchymal_all-up	Bfsp1	mouse
chang-2022_DTP_Mesenchymal_all-up	Blnk	mouse
chang-2022_DTP_Mesenchymal_all-up	Bmf	mouse
chang-2022_DTP_Mesenchymal_all-up	Bmp3	mouse
chang-2022_DTP_Mesenchymal_all-up	Bpgm	mouse
chang-2022_DTP_Mesenchymal_all-up	Btg1	mouse
chang-2022_DTP_Mesenchymal_all-up	Btg1b	mouse
chang-2022_DTP_Mesenchymal_all-up	Btg1c	mouse
chang-2022_DTP_Mesenchymal_all-up	Gm36028	mouse
chang-2022_DTP_Mesenchymal_all-up	4921504E06Rik	mouse
chang-2022_DTP_Mesenchymal_all-up	D430019H16Rik	mouse
chang-2022_DTP_Mesenchymal_all-up	AA467197	mouse
chang-2022_DTP_Mesenchymal_all-up	C1qtnf1	mouse
chang-2022_DTP_Mesenchymal_all-up	Gm94	mouse
chang-2022_DTP_Mesenchymal_all-up	Car11	mouse
chang-2022_DTP_Mesenchymal_all-up	Calcoco1	mouse
chang-2022_DTP_Mesenchymal_all-up	Cald1	mouse
chang-2022_DTP_Mesenchymal_all-up	Capn6	mouse
chang-2022_DTP_Mesenchymal_all-up	Card6	mouse
chang-2022_DTP_Mesenchymal_all-up	Cav1	mouse
chang-2022_DTP_Mesenchymal_all-up	Cav2	mouse
chang-2022_DTP_Mesenchymal_all-up	Ccdc28a	mouse
chang-2022_DTP_Mesenchymal_all-up	Ccdc80	mouse
chang-2022_DTP_Mesenchymal_all-up	Ccdc81	mouse
chang-2022_DTP_Mesenchymal_all-up	Ccdc82	mouse
chang-2022_DTP_Mesenchymal_all-up	Ccdc85a	mouse
chang-2022_DTP_Mesenchymal_all-up	Ccng2	mouse
chang-2022_DTP_Mesenchymal_all-up	Ccpg1	mouse
chang-2022_DTP_Mesenchymal_all-up	Ccr3	mouse
chang-2022_DTP_Mesenchymal_all-up	Cd200	mouse
chang-2022_DTP_Mesenchymal_all-up	Cd22	mouse
chang-2022_DTP_Mesenchymal_all-up	Cd44	mouse
chang-2022_DTP_Mesenchymal_all-up	Cd55	mouse
chang-2022_DTP_Mesenchymal_all-up	Cd55b	mouse
chang-2022_DTP_Mesenchymal_all-up	Cd59a	mouse
chang-2022_DTP_Mesenchymal_all-up	Cd59b	mouse
chang-2022_DTP_Mesenchymal_all-up	Cdc14a	mouse
chang-2022_DTP_Mesenchymal_all-up	Cdc42ep3	mouse
chang-2022_DTP_Mesenchymal_all-up	Cdh5	mouse
chang-2022_DTP_Mesenchymal_all-up	Cdk6	mouse
chang-2022_DTP_Mesenchymal_all-up	Cdkn2b	mouse
chang-2022_DTP_Mesenchymal_all-up	Cdon	mouse
chang-2022_DTP_Mesenchymal_all-up	Cebpd	mouse
chang-2022_DTP_Mesenchymal_all-up	Cfb	mouse
chang-2022_DTP_Mesenchymal_all-up	Gm20547	mouse
chang-2022_DTP_Mesenchymal_all-up	Cga	mouse
chang-2022_DTP_Mesenchymal_all-up	Chil1	mouse
chang-2022_DTP_Mesenchymal_all-up	Chmp1b	mouse
chang-2022_DTP_Mesenchymal_all-up	Clec1a	mouse
chang-2022_DTP_Mesenchymal_all-up	Clec7a	mouse
chang-2022_DTP_Mesenchymal_all-up	Clic5	mouse
chang-2022_DTP_Mesenchymal_all-up	Clip4	mouse
chang-2022_DTP_Mesenchymal_all-up	Clstn2	mouse
chang-2022_DTP_Mesenchymal_all-up	Clu	mouse
chang-2022_DTP_Mesenchymal_all-up	Cnn1	mouse
chang-2022_DTP_Mesenchymal_all-up	Col12a1	mouse
chang-2022_DTP_Mesenchymal_all-up	Col14a1	mouse
chang-2022_DTP_Mesenchymal_all-up	Col17a1	mouse
chang-2022_DTP_Mesenchymal_all-up	Col3a1	mouse
chang-2022_DTP_Mesenchymal_all-up	Col4a1	mouse
chang-2022_DTP_Mesenchymal_all-up	Col4a2	mouse
chang-2022_DTP_Mesenchymal_all-up	Col4a3	mouse
chang-2022_DTP_Mesenchymal_all-up	Col4a4	mouse
chang-2022_DTP_Mesenchymal_all-up	Col5a1	mouse
chang-2022_DTP_Mesenchymal_all-up	Cp	mouse
chang-2022_DTP_Mesenchymal_all-up	Cpq	mouse
chang-2022_DTP_Mesenchymal_all-up	Cpvl	mouse
chang-2022_DTP_Mesenchymal_all-up	Crebrf	mouse
chang-2022_DTP_Mesenchymal_all-up	Crim1	mouse
chang-2022_DTP_Mesenchymal_all-up	Crot	mouse
chang-2022_DTP_Mesenchymal_all-up	Csf1r	mouse
chang-2022_DTP_Mesenchymal_all-up	Csrp1	mouse
chang-2022_DTP_Mesenchymal_all-up	Cst6	mouse
chang-2022_DTP_Mesenchymal_all-up	Ctsf	mouse
chang-2022_DTP_Mesenchymal_all-up	Ctso	mouse
chang-2022_DTP_Mesenchymal_all-up	Ctss	mouse
chang-2022_DTP_Mesenchymal_all-up	Cttnbp2nl	mouse
chang-2022_DTP_Mesenchymal_all-up	Cx3cr1	mouse
chang-2022_DTP_Mesenchymal_all-up	Cyp19a1	mouse
chang-2022_DTP_Mesenchymal_all-up	Cyp1a1	mouse
chang-2022_DTP_Mesenchymal_all-up	Cyp1a2	mouse
chang-2022_DTP_Mesenchymal_all-up	Cyp24a1	mouse
chang-2022_DTP_Mesenchymal_all-up	Cyp26a1	mouse
chang-2022_DTP_Mesenchymal_all-up	Cyth1	mouse
chang-2022_DTP_Mesenchymal_all-up	Cyth3	mouse
chang-2022_DTP_Mesenchymal_all-up	Dact1	mouse
chang-2022_DTP_Mesenchymal_all-up	Dapp1	mouse
chang-2022_DTP_Mesenchymal_all-up	Dcdc2a	mouse
chang-2022_DTP_Mesenchymal_all-up	Dclk2	mouse
chang-2022_DTP_Mesenchymal_all-up	Dclk3	mouse
chang-2022_DTP_Mesenchymal_all-up	Ddit3	mouse
chang-2022_DTP_Mesenchymal_all-up	Ddx58	mouse
chang-2022_DTP_Mesenchymal_all-up	Dennd3	mouse
chang-2022_DTP_Mesenchymal_all-up	Deptor	mouse
chang-2022_DTP_Mesenchymal_all-up	Dhrs3	mouse
chang-2022_DTP_Mesenchymal_all-up	Disc1	mouse
chang-2022_DTP_Mesenchymal_all-up	Dnah5	mouse
chang-2022_DTP_Mesenchymal_all-up	Dnajc12	mouse
chang-2022_DTP_Mesenchymal_all-up	Dqx1	mouse
chang-2022_DTP_Mesenchymal_all-up	Dse	mouse
chang-2022_DTP_Mesenchymal_all-up	Dtx3l	mouse
chang-2022_DTP_Mesenchymal_all-up	Dynlt3	mouse
chang-2022_DTP_Mesenchymal_all-up	Edil3	mouse
chang-2022_DTP_Mesenchymal_all-up	Edn1	mouse
chang-2022_DTP_Mesenchymal_all-up	Edn2	mouse
chang-2022_DTP_Mesenchymal_all-up	Ednrb	mouse
chang-2022_DTP_Mesenchymal_all-up	Efna1	mouse
chang-2022_DTP_Mesenchymal_all-up	Efnb2	mouse
chang-2022_DTP_Mesenchymal_all-up	Enpp5	mouse
chang-2022_DTP_Mesenchymal_all-up	Entpd3	mouse
chang-2022_DTP_Mesenchymal_all-up	Ephb2	mouse
chang-2022_DTP_Mesenchymal_all-up	Epor	mouse
chang-2022_DTP_Mesenchymal_all-up	Erp27	mouse
chang-2022_DTP_Mesenchymal_all-up	Eva1a	mouse
chang-2022_DTP_Mesenchymal_all-up	Ext1	mouse
chang-2022_DTP_Mesenchymal_all-up	F3	mouse
chang-2022_DTP_Mesenchymal_all-up	Fam107b	mouse
chang-2022_DTP_Mesenchymal_all-up	Fam167a	mouse
chang-2022_DTP_Mesenchymal_all-up	Fam189a2	mouse
chang-2022_DTP_Mesenchymal_all-up	Fam228b	mouse
chang-2022_DTP_Mesenchymal_all-up	Fam83b	mouse
chang-2022_DTP_Mesenchymal_all-up	Fank1	mouse
chang-2022_DTP_Mesenchymal_all-up	Fat3	mouse
chang-2022_DTP_Mesenchymal_all-up	Fblim1	mouse
chang-2022_DTP_Mesenchymal_all-up	Fbn1	mouse
chang-2022_DTP_Mesenchymal_all-up	Fbn2	mouse
chang-2022_DTP_Mesenchymal_all-up	Fbxo32	mouse
chang-2022_DTP_Mesenchymal_all-up	Fer1l6	mouse
chang-2022_DTP_Mesenchymal_all-up	Fermt2	mouse
chang-2022_DTP_Mesenchymal_all-up	Fgf1	mouse
chang-2022_DTP_Mesenchymal_all-up	Fhl1	mouse
chang-2022_DTP_Mesenchymal_all-up	Fhl2	mouse
chang-2022_DTP_Mesenchymal_all-up	Filip1l	mouse
chang-2022_DTP_Mesenchymal_all-up	Flnc	mouse
chang-2022_DTP_Mesenchymal_all-up	Flt1	mouse
chang-2022_DTP_Mesenchymal_all-up	Fmnl2	mouse
chang-2022_DTP_Mesenchymal_all-up	Fmo3	mouse
chang-2022_DTP_Mesenchymal_all-up	Fmo5	mouse
chang-2022_DTP_Mesenchymal_all-up	Fn1	mouse
chang-2022_DTP_Mesenchymal_all-up	Foxc1	mouse
chang-2022_DTP_Mesenchymal_all-up	Foxo1	mouse
chang-2022_DTP_Mesenchymal_all-up	Foxo4	mouse
chang-2022_DTP_Mesenchymal_all-up	Fras1	mouse
chang-2022_DTP_Mesenchymal_all-up	Fscn1	mouse
chang-2022_DTP_Mesenchymal_all-up	Fsip2	mouse
chang-2022_DTP_Mesenchymal_all-up	Fstl1	mouse
chang-2022_DTP_Mesenchymal_all-up	Ftl1	mouse
chang-2022_DTP_Mesenchymal_all-up	Ftl1-ps1	mouse
chang-2022_DTP_Mesenchymal_all-up	Fzd2	mouse
chang-2022_DTP_Mesenchymal_all-up	Gab2	mouse
chang-2022_DTP_Mesenchymal_all-up	Gabarapl1	mouse
chang-2022_DTP_Mesenchymal_all-up	Gabbr2	mouse
chang-2022_DTP_Mesenchymal_all-up	Gabrp	mouse
chang-2022_DTP_Mesenchymal_all-up	Gabrr2	mouse
chang-2022_DTP_Mesenchymal_all-up	Gadd45a	mouse
chang-2022_DTP_Mesenchymal_all-up	Gadd45b	mouse
chang-2022_DTP_Mesenchymal_all-up	Galc	mouse
chang-2022_DTP_Mesenchymal_all-up	Gbp2	mouse
chang-2022_DTP_Mesenchymal_all-up	Gbp2b	mouse
chang-2022_DTP_Mesenchymal_all-up	Gbp3	mouse
chang-2022_DTP_Mesenchymal_all-up	Gbp7	mouse
chang-2022_DTP_Mesenchymal_all-up	Gdpd1	mouse
chang-2022_DTP_Mesenchymal_all-up	Gja6	mouse
chang-2022_DTP_Mesenchymal_all-up	Gjb3	mouse
chang-2022_DTP_Mesenchymal_all-up	Glipr1	mouse
chang-2022_DTP_Mesenchymal_all-up	Glipr2	mouse
chang-2022_DTP_Mesenchymal_all-up	Glis3	mouse
chang-2022_DTP_Mesenchymal_all-up	Gnai1	mouse
chang-2022_DTP_Mesenchymal_all-up	Gpld1	mouse
chang-2022_DTP_Mesenchymal_all-up	Gpnmb	mouse
chang-2022_DTP_Mesenchymal_all-up	Gpr137b	mouse
chang-2022_DTP_Mesenchymal_all-up	Gpr158	mouse
chang-2022_DTP_Mesenchymal_all-up	Gpr176	mouse
chang-2022_DTP_Mesenchymal_all-up	Gprc5a	mouse
chang-2022_DTP_Mesenchymal_all-up	Gprc5b	mouse
chang-2022_DTP_Mesenchymal_all-up	Gramd1c	mouse
chang-2022_DTP_Mesenchymal_all-up	Gsn	mouse
chang-2022_DTP_Mesenchymal_all-up	Gstm5	mouse
chang-2022_DTP_Mesenchymal_all-up	Gtf2ird2	mouse
chang-2022_DTP_Mesenchymal_all-up	Gulp1	mouse
chang-2022_DTP_Mesenchymal_all-up	Hbp1	mouse
chang-2022_DTP_Mesenchymal_all-up	Hdac9	mouse
chang-2022_DTP_Mesenchymal_all-up	Heg1	mouse
chang-2022_DTP_Mesenchymal_all-up	Hes2	mouse
chang-2022_DTP_Mesenchymal_all-up	H2-Ab1	mouse
chang-2022_DTP_Mesenchymal_all-up	Hnmt	mouse
chang-2022_DTP_Mesenchymal_all-up	Homer3	mouse
chang-2022_DTP_Mesenchymal_all-up	Hs3st3b1	mouse
chang-2022_DTP_Mesenchymal_all-up	Hsd17b11	mouse
chang-2022_DTP_Mesenchymal_all-up	Hsd17b6	mouse
chang-2022_DTP_Mesenchymal_all-up	Hspb8	mouse
chang-2022_DTP_Mesenchymal_all-up	Ifit2	mouse
chang-2022_DTP_Mesenchymal_all-up	Ifit3b	mouse
chang-2022_DTP_Mesenchymal_all-up	Ifit3	mouse
chang-2022_DTP_Mesenchymal_all-up	Igfbp3	mouse
chang-2022_DTP_Mesenchymal_all-up	Igfbp7	mouse
chang-2022_DTP_Mesenchymal_all-up	Il18	mouse
chang-2022_DTP_Mesenchymal_all-up	Il7r	mouse
