gs_name	pathway	NEO_pval	NEO_padj	NEO_log2err	NEO_ES	NEO_NES	NEO_size	DTP_pval	DTP_padj	DTP_log2err	DTP_ES	DTP_NES	DTP_size
MSigDB_Reactome	REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT	0.1841834988017802	0.26585378002566423	0.04155875889675386	0.28489435147301184	1.2850189039342612	30	3.678974953847116e-5	1.589631958667631e-4	0.557332238758646	-0.4706956150645471	-2.260519428246213	57
MSigDB_Reactome	REACTOME_ABC_TRANSPORTER_DISORDERS	0.10456900612341027	0.16757853545418314	0.06696957865216217	-0.32618841481561645	-1.4131133824855524	21	3.137383487492174e-7	2.485299860680075e-6	0.674962860011025	-0.5849507225346152	-2.616475054508743	43
MSigDB_Reactome	REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS	0.39743877780274095	0.48571071942335947	0.031125319896773244	-0.31115253184218705	-1.051999259958069	11	0.06470821754664549	0.1177572967965981	0.07865267464404885	-0.4749362786745965	-1.5431280309349924	14
MSigDB_Reactome	REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	3.3306344452028966e-7	2.508007865363627e-6	0.674962860011025	-0.6839321822989579	-2.911245429601234	20	NA	1	NA	NA	0	NA
MSigDB_Reactome	REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS	0.004981884057971014	0.011884265405465206	0.3107769199772489	-0.5364689691911568	-1.9367472817743323	13	0.025843361609784968	0.055495273701505796	0.12546307449003974	-0.5650357180774424	-1.6954766044428111	11
MSigDB_Reactome	REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	0.022576687116564416	0.04522573540978449	0.15012944108802184	-0.320500276513379	-1.6892920587094593	38	0.5261610817166372	0.6125910000389667	0.02381600006098867	-0.23850899154026148	-0.9564336941099241	28
MSigDB_Reactome	REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	6.061514621388216e-5	2.6492633834738707e-4	0.557332238758646	-0.631234380418276	-2.4694740599883866	16	7.184001435530514e-22	4.146195114220468e-20	1.2125445676906186	-0.9663303239511418	-3.2242458728200343	15
MSigDB_Reactome	REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP_	0.8199728260869565	0.8499638913878296	0.019150924461425467	-0.19348197638284648	-0.6985039458979028	13	0.0019415426765934582	0.005897618355968099	0.45505986738722953	-0.5693413482702614	-2.0379719632041784	19
MSigDB_Reactome	REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES	0.01968856273492035	0.04061172181295452	0.13711191525522617	0.5124818727988399	1.7469252605624106	13	0.04094165813715456	0.08029334896801185	0.1011176487430608	0.40850734255645493	1.5865159679690422	23
MSigDB_Reactome	REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS	0.020202020202020204	0.0415337586390218	0.15722006939374256	-0.34823269660462935	-1.7228465542493048	31	0.009364026531408505	0.02328041057654791	0.20882660197422426	-0.41213754742570685	-1.7480163783352987	35
MSigDB_Reactome	REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	7.971468852505747e-5	3.343736934775901e-4	0.5384340963099162	-0.6938341659648577	-2.4170478842489604	12	3.1710339063286265e-14	8.006860613479782e-13	0.9653277542260832	-0.8948981759689217	-3.0396502770163742	16
MSigDB_Reactome	REACTOME_ADAPTIVE_IMMUNE_SYSTEM	0.0014809364729446454	0.004186772343188431	0.45505986738722953	0.23014844151819536	1.6821030072576038	301	0.018502394427514147	0.04164327213769201	0.15627914647543964	0.20852537443130045	1.3489837590442306	322
MSigDB_Reactome	REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	0.3105479207567375	0.40280977732046397	0.03143893090232685	0.34259526398721674	1.136062536460886	12	0.0031181273683647775	0.009161625140504509	0.4317076958033464	0.5472209703245285	1.9995429792017125	19
MSigDB_Reactome	REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION	0.5297122424655202	0.6008532695843015	0.02147129245289572	0.20194855806703038	0.9451191889723533	34	0.5100250626566416	0.5998548044054824	0.025384434113313457	0.20426439232409382	0.9745476101832883	50
MSigDB_Reactome	REACTOME_AGGREPHAGY	0.1823956442831216	0.2638825872151644	0.04880831379122819	-0.34583194583194576	-1.2910268713132813	14	0.004339885180536508	0.011927303489365642	0.40701791892395395	-0.5496413153336152	-1.9674551898817076	19
MSigDB_Reactome	REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	0.011065500624665358	0.024524602448283153	0.183397180948084	0.5591779666659269	1.854261298741238	12	0.0995775497887749	0.16254274793804063	0.06325274260551386	0.45871244915628007	1.4386582147660816	12
MSigDB_Reactome	REACTOME_AMINO_ACIDS_REGULATE_MTORC1	0.7432037744327118	0.788628792903981	0.02052221180519304	-0.22589432934260517	-0.7637433187195583	11	0.09898580121703854	0.16190390158576343	0.063728697179177	0.3969613259668508	1.4262517712386875	18
MSigDB_Reactome	REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	0.03135650988411725	0.05993216720970422	0.12218443330405154	-0.4753767282895759	-1.65602729253853	12	0.28336916161813563	0.3828800712164776	0.03503991267717838	-0.30649114086979506	-1.1605575399113572	23
MSigDB_Reactome	REACTOME_AMYLOID_FIBER_FORMATION	0.26337448559670784	0.3532383122273442	0.04130103975456288	-0.22885283072344645	-1.1704795377973505	34	0.0399673735725938	0.07926300747300115	0.10216770010846951	0.4001635791109476	1.5915273118423876	25
MSigDB_Reactome	REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE	0.0012655889490120673	0.0036284086840942297	0.45505986738722953	-0.4936482681429655	-2.174866754531627	22	1.8311665057203027e-7	1.5574553017073732e-6	0.6901324587967956	-0.6253244360748352	-2.6522149288742924	35
MSigDB_Reactome	REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	1.968340363987138e-13	5.591876034054369e-12	0.9436322252328375	0.599874667084443	3.3655852735174845	66	0.018666666666666668	0.0418962962962963	0.1509642069874211	0.4603614135976768	1.734611861473798	21
MSigDB_Reactome	REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	0.4549965776865161	0.536552568026552	0.023974664378915985	0.21927391710813335	0.9993354709568768	31	0.07282483710233806	0.12708956453280595	0.07263865072195126	-0.28738802566068505	-1.4083418574856963	63
MSigDB_Reactome	REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	0.024057738572574178	0.04773360827891702	0.15181288128745332	-0.25379223881242263	-1.5963374399709067	68	0.02161547212741752	0.047331440322366816	0.13464697390437824	-0.27140525874196897	-1.4833615720106925	113
MSigDB_Reactome	REACTOME_ANTIMICROBIAL_PEPTIDES	0.059336823734729496	0.10272995798949013	0.07695815920914909	0.39476257138412996	1.5644895182823968	20	0.3121941272430669	0.41016724359739515	0.03393819267857577	0.28411777347947564	1.1299908834208636	25
MSigDB_Reactome	REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	0.0018250440235530103	0.004981015348125028	0.45505986738722953	-0.4604928664072633	-2.0972666635055273	24	0.010765090349865437	0.026278528709037078	0.19311396334681513	-0.3821526790210216	-1.7033396383467194	42
MSigDB_Reactome	REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	2.6463926234716768e-8	2.851716189085859e-7	0.7337619883564803	0.44244425329186793	2.7118144384168335	99	0.3720194133783499	0.47791798107255523	0.03118961441732041	0.20967607924129666	1.066345669176036	69
MSigDB_Reactome	REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	1.888220616647854e-4	6.705328894346073e-4	0.5188480777437918	-0.5741771061416417	-2.4440588106524372	20	3.734887829185231e-11	6.858612195412879e-10	0.851339057116899	-0.6752860423789582	-3.0099003522701695	42
MSigDB_Reactome	REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS	1.967521491250662e-8	2.195894521485114e-7	0.7337619883564803	-0.6534941031508538	-3.091790586788221	27	1.3346691124941133e-13	3.1718018908683636e-12	0.9436322252328375	-0.6786051053194657	-3.1902448652511004	52
MSigDB_Reactome	REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	0.3573049001814882	0.4475261775820243	0.03337360090289735	-0.29222999222999213	-1.0909251650104235	14	0.6282278730534201	0.700149133002984	0.02109637236994823	-0.2417866906231586	-0.8654816623858023	19
MSigDB_Reactome	REACTOME_APOPTOTIC_EXECUTION_PHASE	0.38207655283062114	0.46983281142398076	0.03226173823824839	-0.27839196659053134	-1.0658133878548097	15	0.29315389116442364	0.3941237006004231	0.03430953211142256	-0.31139600382612387	-1.1510851170040122	21
MSigDB_Reactome	REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	0.1496757925072046	0.22705672407039537	0.04793784454378861	0.42172395519251504	1.346417791734379	11	0.927610114192496	0.9380587888204465	0.01579455899991934	0.14824717765894235	0.5896074617084077	25
MSigDB_Reactome	REACTOME_ARACHIDONIC_ACID_METABOLISM	0.011267117351360722	0.02488320969823481	0.17905449926999345	0.451630866492511	1.8514024061309613	22	0.03561016243231987	0.07193252811328614	0.10954123067857044	0.3522131076710367	1.568464185295387	38
MSigDB_Reactome	REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	0.4990481370682622	0.5765343542840367	0.030437536900354775	-0.14943439528205404	-0.9804004338595245	80	0.8689265536723164	0.9001187889323484	0.015589130970345214	-0.13793699433391074	-0.7763935899871447	136
MSigDB_Reactome	REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	0.24804057169202398	0.33774587648696075	0.04155875889675386	-0.29819651741293535	-1.1942774732151338	17	0.021293375394321766	0.046752845974489095	0.13839546889485557	-0.4897945118939594	-1.7257931828788684	18
MSigDB_Reactome	REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	1.2669165034583302e-9	1.9312751577108692e-8	0.7881868108002371	0.6835263367433487	3.083052575492514	30	5.4865293231451626e-8	5.611538852026951e-7	0.7195128263389107	0.5802963660467595	2.696224243251072	45
MSigDB_Reactome	REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	2.4707941123650632e-5	1.1970901707195073e-4	0.5756102610711286	-0.5867837824900674	-2.5420645798561563	21	8.160077480113915e-15	2.2735664151489804e-13	0.9865462835875821	-0.7295801023812327	-3.2633999149107247	43
MSigDB_Reactome	REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS	0.017980636237897647	0.03771106593518802	0.16324176812787977	-0.4410900045228403	-1.766566090818935	17	3.3064042515137234e-6	2.0239201781993096e-5	0.6272567397185284	-0.5545565051755683	-2.471781905044848	42
MSigDB_Reactome	REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	0.6313405797101449	0.6898389201378332	0.023206743749581538	-0.2380177677037254	-0.8592859812734598	13	0.6740531829170024	0.7330214963619623	0.02034731892636863	0.2526689076871929	0.8380139003050944	14
MSigDB_Reactome	REACTOME_ATTENUATION_PHASE	0.5554806828391734	0.6236184576852404	0.025173020707602474	-0.2815106474333793	-0.9141197902192993	10	0.08855505040521842	0.14783570398226548	0.06665564823096148	-0.4298279158699808	-1.4599722947573996	16
MSigDB_Reactome	REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	0.0015010900372334076	0.004207090911528609	0.45505986738722953	-0.5546316443891824	-2.1233868173623662	15	3.1901184888265606e-7	2.502539552399865e-6	0.674962860011025	-0.6041589021403472	-2.6453694322870054	39
MSigDB_Reactome	REACTOME_AURKA_ACTIVATION_BY_TPX2	0.004579266230018694	0.011104655604652939	0.40701791892395395	-0.49703692185421305	-2.0383750107089855	18	1.222622980734297e-7	1.1099768184643955e-6	0.6901324587967956	-0.7021725615940844	-2.7571506583150924	26
MSigDB_Reactome	REACTOME_AUTOPHAGY	0.679950495049505	0.7356924456797147	0.023445670248954838	-0.15634474763688241	-0.8470121454791492	41	0.07068366164542295	0.12480702649700075	0.07407057399217715	-0.30105329305414624	-1.4266660114363237	54
MSigDB_Reactome	REACTOME_BASE_EXCISION_REPAIR	1.4944624298340752e-8	1.6982527611750853e-7	0.7337619883564803	-0.6151320438805354	-3.072923898980449	32	1.0248593187900624e-7	9.51823367336058e-7	0.7049757151672383	-0.719678550976109	-2.72513054138367	23
MSigDB_Reactome	REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	3.37047175552381e-4	0.001091474014094498	0.49849310876659025	-0.5586210919272049	-2.3778426324162227	20	NA	1	NA	NA	0	NA
MSigDB_Reactome	REACTOME_BASIGIN_INTERACTIONS	0.7099184782608695	0.7649983601949025	0.021351649995836632	-0.22011873998233622	-0.7946673448254463	13	0.04371807967313585	0.08450767554041572	0.097676284397018	0.42664718384697126	1.584629933330284	20
MSigDB_Reactome	REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING	0.37836021505376344	0.4682675928883211	0.026763969858524375	0.2161442740184741	1.0724780832258003	42	0.0010948342673254472	0.003496545802367436	0.45505986738722953	-0.3553579993030132	-1.8342713899875147	81
MSigDB_Reactome	REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	0.006179378531073447	0.014410864111645166	0.24518806365913484	0.5175600040338846	1.9386947152526481	17	0.4670071501532176	0.5682858092225901	0.02650580690551533	0.26819101162113057	0.9961005743270195	20
MSigDB_Reactome	REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	6.120445748564347e-15	2.2501638781486568e-13	0.9969862175331805	0.5784129036229877	3.378825793114737	79	0.026778413736713	0.0566412520923144	0.12546307449003974	0.40843347867701796	1.6555860824556377	27
MSigDB_Reactome	REACTOME_BIOLOGICAL_OXIDATIONS	1.7977091140028174e-4	6.494613851166247e-4	0.5188480777437918	0.36401255886970174	2.1263962391273385	79	0.04556962025316456	0.08745903364502841	0.09721204099944558	0.2511341868528891	1.400140099405696	110
MSigDB_Reactome	REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	0.8690050107372942	0.8933028482085671	0.01906417145296981	-0.1379179923020446	-0.6630906215533907	28	0.6520484708597807	0.7173399592395097	0.020147883872822805	-0.19681788017073987	-0.8726132814810714	41
MSigDB_Reactome	REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION	3.7972605528207488e-6	2.2180260238438954e-5	0.6272567397185284	-0.5788936736863582	-2.738843399542612	27	0.03281280885550504	0.06661494863127657	0.11121188275410136	-0.4902457948845844	-1.665190304599292	16
MSigDB_Reactome	REACTOME_CA2_PATHWAY	0.049964689265536724	0.08947831172194971	0.08461408643957584	0.4290485074626866	1.60714519576843	17	0.8184791496320524	0.8614685970909578	0.017656750820011873	0.17303444782168187	0.7252555632616309	30
MSigDB_Reactome	REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN	7.275732806452427e-4	0.002207443205841149	0.47727081536286214	-0.6145611854371791	-2.2186739098330834	13	0.013639059102589444	0.03250843585513944	0.17371321926215616	-0.5248855669505765	-1.7828492691425761	16
MSigDB_Reactome	REACTOME_CARDIAC_CONDUCTION	0.18137808617072776	0.26343774168600154	0.04055180943107856	0.23560314590769324	1.27471630716653	57	0.2776957163958641	0.37774097449134375	0.03706834146874861	0.22396617545358963	1.1390205411176813	69
MSigDB_Reactome	REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	0.22026657552973342	0.3049696710874912	0.03751287857608373	0.26956521739130435	1.239880851072932	32	0.9090529828952858	0.9262481843371891	0.016417234725518655	0.13799677193409873	0.6515658371893827	48
MSigDB_Reactome	REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE	0.6306715063520871	0.6898389201378332	0.023253001091800538	-0.23177524230155816	-0.8652412523563273	14	0.051261829652996846	0.09735987089833242	0.08838864914529622	-0.4455807959639718	-1.5700059543804095	18
MSigDB_Reactome	REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY	0.5806916426512968	0.6469381045580401	0.020917924200465184	0.27875355461562357	0.8899630690230655	11	0.04620997162545602	0.08834515366430261	0.09455545155923946	0.5221573415436883	1.580197268969297	11
MSigDB_Reactome	REACTOME_CA_DEPENDENT_EVENTS	0.3892632524707996	0.4770382995965682	0.03151572388899316	-0.32203575637430004	-1.0457126959279743	10	0.15070394606385087	0.22931975220262052	0.050322156489661464	-0.3871732219761541	-1.3371228878345558	17
MSigDB_Reactome	REACTOME_CD22_MEDIATED_BCR_REGULATION	1.6448101985771787e-16	7.907741339313359e-15	1.047626488498816	0.6848522745036736	3.611366024981879	52	NA	1	NA	NA	0	NA
MSigDB_Reactome	REACTOME_CD28_CO_STIMULATION	0.47901279048820034	0.5585503620431441	0.023974664378915985	0.3142340334176845	0.9723232865096514	10	0.629570747217806	0.7002684216135447	0.021189030099283964	-0.27833227153677353	-0.8595300372867427	12
MSigDB_Reactome	REACTOME_CELLULAR_RESPONSES_TO_EXTERNAL_STIMULI	0.027249683143219267	0.053556767184000126	0.15535473237528252	-0.1938953540658669	-1.4522067601593356	155	1.3495703149221147e-7	1.1852747983229008e-6	0.6901324587967956	-0.3558659557645914	-2.139523414343017	210
MSigDB_Reactome	REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS	0.10031423737007493	0.16117326055603298	0.06937771897903972	-0.2773219875842309	-1.4001036578345407	33	0.0012949507317543795	0.004039846298291655	0.45505986738722953	-0.44662620740775055	-2.026186148434769	45
MSigDB_Reactome	REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA	0.30302314596126595	0.3953851069431967	0.03761347120955202	-0.2588087188989631	-1.1402338767109015	22	2.4858349865130424e-6	1.569183335236358e-5	0.6272567397185284	-0.5545054586931725	-2.496292188579468	44
MSigDB_Reactome	REACTOME_CELLULAR_SENESCENCE	0.03001043841336117	0.058069733771983684	0.13405093433856183	-0.26452906636800105	-1.5927899576761535	58	1.482169249997495e-4	5.596227822420448e-4	0.5188480777437918	-0.44974900525494016	-2.094822569792053	50
MSigDB_Reactome	REACTOME_CELL_CELL_COMMUNICATION	0.058119946091644205	0.10090268418688231	0.07637786940746528	0.3018166562597565	1.5029261948294224	43	2.4536167494417084e-6	1.5610412075188192e-5	0.6272567397185284	0.4426378740253909	2.3234308499797436	80
MSigDB_Reactome	REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	0.427356361742753	0.5094735227185558	0.025247630726912614	0.2419501029983978	1.0190640879624264	24	3.637058302194852e-5	1.5799694129964734e-4	0.557332238758646	0.5478666201758089	2.3960623969503603	35
MSigDB_Reactome	REACTOME_CELL_CYCLE	2.8813858715845568e-33	1.800866169740348e-30	1.502386888814151	-0.5174466961891668	-4.0861271293182115	217	1.484219110500114e-72	1.1992490412840922e-69	2.22467967165274	-0.6679437547480173	-4.180175274144726	294
MSigDB_Reactome	REACTOME_CELL_CYCLE_CHECKPOINTS	5.067249826111616e-19	5.278385235532933e-17	1.1239149637448316	-0.5652738432483475	-3.851999212753394	95	1.4884849230893827e-39	3.006739544640553e-37	1.6344189577625532	-0.7152632680668047	-3.9935627408794163	127
MSigDB_Reactome	REACTOME_CELL_CYCLE_MITOTIC	7.404874054355021e-27	2.314023141985944e-24	1.3422337729644571	-0.507589589862379	-3.90034428599984	184	4.829582648075807e-61	1.951151389822626e-58	2.040170974800962	-0.6816176332714556	-4.148851331755787	235
MSigDB_Reactome	REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	0.04922279792746114	0.08840301351914716	0.09886576461754726	-0.36375893345401744	-1.5758763754779863	21	0.4977083333333333	0.5931391347099311	0.025754341182945752	0.21428875768458214	0.9800016044452653	42
MSigDB_Reactome	REACTOME_CELL_JUNCTION_ORGANIZATION	0.08709677419354839	0.14352323892192337	0.062073182516362464	0.31021083687126716	1.4652882758514034	35	1.259769337620528e-7	1.1309929164415407e-6	0.6901324587967956	0.5225932795225414	2.587939441694567	60
MSigDB_Reactome	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	8.739220916221227e-11	1.6551554765570506e-9	0.8390889356212738	0.45778440979048046	2.8933602018969045	115	1.2314354705741376e-5	5.993975061589778e-5	0.5933254763964051	0.41972572746706216	2.2354529081931993	86
MSigDB_Reactome	REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY	0.5719690145919654	0.639500239928405	0.021154811289631318	0.2913854277420049	0.9016236518421048	10	0.6069295101553166	0.6811097836187442	0.021791038935920524	-0.3031958878086937	-0.8780859557908752	10
MSigDB_Reactome	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	2.8051385003942196e-10	5.009175893561106e-9	0.8140358378479079	0.7224745729238669	3.1652878286134793	27	0.3059115336916081	0.40546468122033474	0.0346219456356085	0.26225260775801224	1.1273880599043098	33
